Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N1341,Rhizobium sp. N1341,2150,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N324,Rhizobium sp. N324,2151,3,2,2,1,3,3,5,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N621,Rhizobium sp. N621,2152,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N6212,Rhizobium sp. N6212,2153,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N731,Rhizobium sp. N731,2154,5,11,9,7,5,NA,6,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N741,Rhizobium sp. N741,2155,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N871,Rhizobium sp. N871,2156,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Pseudorhizobium,Pseudorhizobium banfieldiae,Rhizobium sp. NT-26,2157,3,1,4,4,2,5,2,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. S41,Rhizobium sp. S41,2158,6,6,3,6,2,1,3,7
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium tropici,Rhizobium tropici,2159,6,6,2,5,3,2,4,6
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter denitrificans,Rhodanobacter denitrificans,2160,4,6,8,7,4,2,4,10
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,f_Rhodanobacteraceae,f_Rhodanobacteraceae,Rhodanobacteraceae,2161,NA,NA,NA,1,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,Rhodobacter,Rhodobacter capsulatus,Rhodobacter capsulatus,2162,4,2,5,2,4,NA,3,5
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,Rhodobacter,Rhodobacter xanthinilyticus,Rhodobacter sp. LPB0142,2163,4,7,6,2,2,4,1,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Cereibacter,Cereibacter sphaeroides,Rhodobacter sphaeroides,2164,7,13,5,13,12,6,4,9
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,f_Paracoccaceae,f_Paracoccaceae,Rhodobacteraceae,2165,NA,NA,NA,2,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,g_Rhodococcus,Rhodococcus,2166,NA,NA,1,NA,NA,NA,1,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus aetherivorans,Rhodococcus aetherivorans,2167,3,5,7,9,3,5,7,7
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Prescottella,Prescottella equi,Rhodococcus equi,2168,3,1,7,4,2,2,NA,3
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus erythropolis,Rhodococcus erythropolis,2169,NA,2,4,4,2,1,NA,6
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcoides,Rhodococcoides fascians,Rhodococcus fascians,2170,5,5,3,3,4,1,1,1
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus jostii,Rhodococcus jostii,2171,4,1,3,1,1,1,1,2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus opacus,Rhodococcus opacus,2172,6,2,11,5,6,3,5,8
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus pyridinivorans,Rhodococcus pyridinivorans,2173,7,6,4,3,3,3,1,3
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. 008,Rhodococcus sp. 008,2174,2,3,7,4,1,NA,1,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. B7740,Rhodococcus sp. B7740,2175,5,3,6,3,1,1,1,3
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. p52,Rhodococcus sp. p52,2176,3,3,4,5,3,3,1,2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. PBTS 1,Rhodococcus sp. PBTS 1,2177,4,1,7,2,1,2,NA,1
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcoides,Rhodococcoides fascians,Rhodococcus sp. PBTS 2,2178,1,6,5,3,2,3,2,NA
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. WB1,Rhodococcus sp. WB1,2179,3,5,6,2,1,4,1,4
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. WMMA185,Rhodococcus sp. WMMA185,2180,3,NA,1,1,NA,1,NA,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,f_Rhodocyclaceae,f_Rhodocyclaceae,Rhodocyclaceae,2181,1,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax ferrireducens,Rhodoferax ferrireducens,2182,4,3,4,1,3,2,6,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rhodoluna,g_Rhodoluna,Rhodoluna,2183,NA,NA,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rhodoluna,Rhodoluna lacicola,Rhodoluna lacicola,2184,5,2,2,1,2,1,1,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium vannielii,Rhodomicrobium vannielii,2185,3,1,3,1,3,1,NA,4
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,Rhodopirellula baltica,Rhodopirellula baltica,2186,1,1,1,2,2,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodoplanes,Rhodoplanes sp. Z2-YC6860,Rhodoplanes sp. Z2-YC6860,2187,5,9,4,3,2,8,3,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Rhodopseudomonas,Rhodopseudomonas palustris,Rhodopseudomonas palustris,2188,12,14,36,15,11,17,8,19
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,f_Rhodospirillaceae,f_Rhodospirillaceae,Rhodospirillaceae,2189,1,NA,NA,2,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,g_Rhodospirillum,Rhodospirillum,2190,NA,2,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum centenum,Rhodospirillum centenum,2191,7,10,11,12,3,NA,3,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum rubrum,Rhodospirillum rubrum,2192,3,3,3,5,1,1,3,7
NA,Rhodothermota,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermus,Rhodothermus marinus,Rhodothermus marinus,2193,9,12,10,16,5,5,2,6
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Rhodovulum,Rhodovulum sulfidophilum,Rhodovulum sulfidophilum,2194,5,4,9,6,2,3,4,4
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia africae,Rickettsia africae,2195,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia akari,Rickettsia akari,2196,NA,NA,NA,NA,1,NA,2,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia amblyommatis,Rickettsia amblyommatis,2197,1,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia australis,Rickettsia australis,2198,1,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia bellii,Rickettsia bellii,2199,NA,2,NA,1,NA,2,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia canadensis,Rickettsia canadensis,2200,NA,NA,NA,2,NA,NA,NA,4
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia conorii,Rickettsia conorii,2201,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia felis,Rickettsia felis,2202,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia conorii,Rickettsia heilongjiangensis,2203,2,NA,NA,NA,NA,2,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia japonica,Rickettsia japonica,2204,2,NA,NA,NA,NA,2,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia massiliae,Rickettsia massiliae,2205,2,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia monacensis,Rickettsia monacensis,2206,1,NA,NA,NA,NA,2,2,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia montanensis,Rickettsia montanensis,2207,1,NA,NA,NA,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia parkeri,Rickettsia parkeri,2208,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia philipii,Rickettsia philipii,2209,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia prowazekii,Rickettsia prowazekii,2210,NA,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia rhipicephali,Rickettsia rhipicephali,2211,2,NA,NA,NA,NA,2,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia rickettsii,Rickettsia rickettsii,2212,1,NA,NA,NA,NA,1,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia slovaca,Rickettsia slovaca,2213,1,NA,NA,NA,NA,2,1,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia typhi,Rickettsia typhi,2214,NA,1,1,NA,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,o_Rickettsiales,o_Rickettsiales,Rickettsiales bacterium Ac37b,Rickettsiales bacterium Ac37b,2215,1,2,2,1,NA,1,2,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella anatipestifer,Riemerella anatipestifer,2216,7,NA,4,7,7,6,2,3
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Rivulariaceae,Rivularia,Rivularia sp. PCC 7116,Rivularia sp. PCC 7116,2217,8,2,1,3,5,2,1,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea biformata,Robiginitalea biformata,2218,12,9,7,13,11,4,4,8
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,g_Roseateles,Roseateles,2219,NA,2,NA,2,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,Roseateles depolymerans,Roseateles depolymerans,2220,5,12,11,14,3,1,5,3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,2221,297,426,349,496,752,1728,1770,1762
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseicyclus,Roseicyclus elongatus,Roseibacterium elongatum,2222,3,8,3,NA,1,2,NA,1
NA,Chloroflexota,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Roseiflexus castenholzii,2223,1,1,8,8,6,2,4,2
NA,Chloroflexota,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus sp. RS-1,Roseiflexus sp. RS-1,2224,3,2,5,5,NA,5,2,5
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseobacter,g_Roseobacter,Roseobacter,2225,NA,NA,1,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseobacter,Roseobacter denitrificans,Roseobacter denitrificans,2226,2,2,1,3,NA,3,2,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseobacter,Roseobacter litoralis,Roseobacter litoralis,2227,6,4,2,6,1,NA,NA,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Rothia,g_Rothia,Rothia,2228,NA,NA,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Rothia,Rothia dentocariosa,Rothia dentocariosa,2229,2,2,3,1,2,NA,1,3
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa,Rothia mucilaginosa,2230,5,4,7,5,4,3,4,2
NA,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Rubinisphaera,Rubinisphaera brasiliensis,Rubinisphaera brasiliensis,2231,NA,NA,2,1,2,2,1,3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Rubrivivax,Rubrivivax gelatinosus,Rubrivivax gelatinosus,2232,8,5,9,17,4,4,5,8
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter radiotolerans,Rubrobacter radiotolerans,2233,1,1,4,3,NA,1,1,NA
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter xylanophilus,Rubrobacter xylanophilus,2234,3,4,3,7,NA,1,NA,3
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,f_Rubrobacteraceae,f_Rubrobacteraceae,Rubrobacteraceae,2235,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,g_Ruegeria,Ruegeria,2236,NA,2,1,1,NA,NA,2,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Tritonibacter,Tritonibacter mobilis,Ruegeria mobilis,2237,5,2,2,4,1,4,3,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria pomeroyi,Ruegeria pomeroyi,2238,3,6,10,7,2,3,3,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria sp. TM1040,Ruegeria sp. TM1040,2239,3,2,2,NA,NA,1,4,2
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter sp. DG15C,Rufibacter sp. DG15C,2240,14,8,7,11,12,4,4,9
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter radiotolerans,Rufibacter sp. DG31D,2241,13,5,3,5,7,5,5,2
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter tibetensis,Rufibacter tibetensis,2242,21,10,9,15,12,6,4,6
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,g_Ruminiclostridium,Ruminiclostridium,2243,NA,1,1,NA,NA,NA,NA,NA
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,f_Oscillospiraceae,Hungateiclostridiaceae bacterium KB18,Ruminiclostridium sp. KB18,2244,78,113,107,163,42,54,40,86
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio thermocellus,Ruminiclostridium thermocellum,2245,3,9,4,6,4,11,10,12
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus albus,Ruminococcus albus,2246,39,64,55,63,25,34,25,40
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus bicirculans,2247,45,81,66,82,36,57,63,68
NA,Bacillota,Bacilli,Bacillales,Caryophanaceae,Rummeliibacillus,Rummeliibacillus stabekisii,Rummeliibacillus stabekisii,2248,NA,1,3,4,4,7,1,1
NA,Bacteroidota,Cytophagia,Cytophagales,Spirosomataceae,Runella,Runella slithyformis,Runella slithyformis,2249,9,3,8,10,9,6,6,2
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora viridis,Saccharomonospora viridis,2250,1,2,4,1,2,1,3,NA
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Saccharophagus,Saccharophagus degradans,Saccharophagus degradans,2251,2,3,2,5,2,2,1,2
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora erythraea,Saccharopolyspora erythraea,2252,4,5,8,6,3,1,2,8
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,Saccharothrix espanaensis,Saccharothrix espanaensis,2253,3,6,8,8,4,1,3,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Salicola phage CGphi29,Salicola phage CGphi29,2254,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Salimicrobium,Salimicrobium jeotgali,Salimicrobium jeotgali,2255,1,NA,NA,5,1,6,6,2
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natronoarchaeaceae,Salinarchaeum,Salinarchaeum sp. Harcht-Bsk1,Salinarchaeum sp. Harcht-Bsk1,2256,NA,NA,3,NA,3,1,2,NA
NA,Rhodothermota,Rhodothermia,Rhodothermales,Salinibacteraceae,Salinibacter,Salinibacter ruber,Salinibacter ruber,2257,6,5,5,5,3,2,2,4
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus halodurans,Salinicoccus halodurans,2258,NA,4,5,3,3,2,3,1
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,Salinispira pacifica,Salinispira pacifica,2259,5,5,7,7,1,8,1,6
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Salinispora,Salinispora arenicola,Salinispora arenicola,2260,2,3,2,6,2,1,3,4
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Salinispora,Salinispora tropica,Salinispora tropica,2261,3,2,1,2,1,2,1,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella bongori,Salmonella bongori,2262,1,3,NA,3,1,2,1,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica,2263,4,12,7,10,18,18,34,27
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Ithacavirus,Ithacavirus SP058,Salmonella phage FSL SP-058,2264,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Ithacavirus,Ithacavirus SP076,Salmonella phage FSL SP-076,2265,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Casjensviridae,Chivirus,Chivirus FSLSP088,Salmonella phage FSLSP088,2266,2,1,1,NA,2,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Punavirus,Punavirus SJ46,Salmonella phage SJ46,2267,NA,NA,NA,NA,NA,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Salmonella phage SSU5,Salmonella phage SSU5,2268,NA,NA,NA,NA,1,NA,NA,1
NA,Myxococcota,p_Myxococcota,Polyangiales,Sandaracinaceae,Sandaracinus,Sandaracinus amylolyticus,Sandaracinus amylolyticus,2269,4,4,8,6,4,6,4,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Sanguibacteraceae,Sanguibacter,g_Sanguibacter,Sanguibacter,2270,1,NA,NA,NA,2,NA,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Sanguibacteraceae,Sanguibacter,Sanguibacter keddieii,Sanguibacter keddieii,2271,2,2,6,5,NA,5,NA,2
NA,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Saprospira,Saprospira grandis,Saprospira grandis,2272,3,2,2,NA,4,3,2,3
NA,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia inopinata,Scardovia inopinata,2273,1,6,2,6,NA,4,2,3
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella,Sebaldella termitidis,Sebaldella termitidis,2274,6,6,2,5,4,3,6,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Ctenarytaina eucalypti,secondary endosymbiont of Ctenarytaina eucalypti,2275,NA,1,NA,NA,1,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana,2276,1,1,NA,NA,NA,1,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Sedimenticola,Sedimenticola thiotaurini,Sedimenticola thiotaurini,2277,5,5,4,4,2,2,1,5
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Sediminicola,Sediminicola sp. YIK13,Sediminicola sp. YIK13,2278,9,2,4,1,5,3,2,5
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Sediminispirochaeta smaragdinae,Sediminispirochaeta smaragdinae,2279,4,3,5,5,1,3,2,2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Segniliparaceae,Segniliparus,Segniliparus rotundus,Segniliparus rotundus,2280,NA,1,1,1,1,NA,NA,1
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas ruminantium,Selenomonas ruminantium,2281,17,16,13,13,19,15,10,18
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 136,Selenomonas sp. oral taxon 136,2282,8,5,11,20,9,4,NA,6
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 478,Selenomonas sp. oral taxon 478,2283,7,8,9,20,7,3,3,8
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 920,Selenomonas sp. oral taxon 920,2284,7,5,7,15,6,3,5,8
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sputigena,Selenomonas sputigena,2285,5,15,8,13,5,7,6,13
NA,Actinomycetota,Actinomycetes,Micrococcales,Ornithinimicrobiaceae,Serinicoccus,Serinicoccus hydrothermalis,Serinicoccus sp. JLT9,2286,2,5,6,5,1,NA,2,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,g_Serratia,Serratia,2287,NA,2,3,2,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia fonticola,Serratia fonticola,2288,7,6,8,6,9,5,3,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens,2289,4,1,1,6,4,2,2,5
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia marcescens,2290,22,14,23,29,16,17,11,16
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia plymuthica,Serratia plymuthica,2291,6,6,4,8,6,9,9,9
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia proteamaculans,Serratia proteamaculans,2292,6,4,7,4,2,5,3,3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia rubidaea,Serratia rubidaea,2293,4,2,4,4,5,3,3,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. AS12,Serratia sp. AS12,2294,1,3,2,1,5,6,5,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. AS13,Serratia sp. AS13,2295,1,3,2,1,5,6,5,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. FS14,Serratia sp. FS14,2296,6,6,4,14,7,9,3,8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. SCBI,Serratia sp. SCBI,2297,2,4,7,5,6,6,4,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia surfactantfaciens,Serratia sp. YD25,2298,3,4,2,5,4,3,3,5
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella amazonensis,Shewanella amazonensis,2299,4,1,1,5,6,5,3,2
