Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Planctomycetota,Planctomycetia,Isosphaerales,Isosphaeraceae,Singulisphaera,Singulisphaera acidiphila,Singulisphaera acidiphila,3110,34,23,18,37,26,22,22,28
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Sinomonas,Sinomonas atrocyanea,Sinomonas atrocyanea,3111,30,36,50,31,13,13,17,20
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Sinorhizobium,g_Sinorhizobium,Sinorhizobium,3112,NA,1,NA,2,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium fredii,Sinorhizobium fredii,3113,51,79,71,82,39,23,32,60
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium medicae,Sinorhizobium medicae,3114,54,66,63,90,23,26,45,53
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,Sinorhizobium meliloti,3115,64,97,79,102,40,38,61,62
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Sinorhizobium phage PBC5,Sinorhizobium phage PBC5,3116,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Sinorhizobium phage phiLM21,Sinorhizobium phage phiLM21,3117,1,NA,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium sp. RAC02,Sinorhizobium sp. RAC02,3118,51,67,45,55,53,24,31,50
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Orthopoxvirus skunkpox,Skunkpox virus,3119,NA,NA,NA,NA,NA,1,NA,NA
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,g_Slackia,Slackia,3120,1,1,1,1,NA,NA,NA,NA
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia heliotrinireducens,Slackia heliotrinireducens,3121,323,459,578,412,171,197,274,260
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,Sneathia vaginalis,Sneathia amnii,3122,8,10,4,11,14,9,24,22
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi,Snodgrassella alvi,3123,34,18,18,27,32,22,27,17
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis glossinidius,Sodalis glossinidius,3124,16,19,26,19,25,22,11,23
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dhillonvirus,Dhillonvirus SO1,Sodalis phage SO1,3125,NA,NA,NA,NA,1,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis praecaptivus,Sodalis praecaptivus,3126,34,29,35,38,26,34,18,22
NA,Bacillota,Bacilli,Bacillales,Caryophanaceae,Solibacillus,Solibacillus silvestris,Solibacillus silvestris,3127,43,27,30,40,64,54,59,49
NA,Actinomycetota,Thermoleophilia,Solirubrobacterales,o_Solirubrobacterales,o_Solirubrobacterales,o_Solirubrobacterales,Solirubrobacterales,3128,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea canadensis,Solitalea canadensis,3129,153,92,51,100,158,57,50,54
NA,Myxococcota,p_Myxococcota,Polyangiales,Polyangiaceae,Sorangium,g_Sorangium,Sorangium,3130,4,1,NA,2,2,NA,1,NA
NA,Myxococcota,p_Myxococcota,Polyangiales,Polyangiaceae,Sorangium,Sorangium cellulosum,Sorangium cellulosum,3131,62,101,126,81,69,46,64,62
NA,Cossaviricota,Papovaviricetes,Zurhausenvirales,Papillomaviridae,Alefpapillomavirus,Alefpapillomavirus 1,Sparus aurata papillomavirus 1,3132,3,1,1,NA,4,NA,NA,NA
NA,Thermomicrobiota,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,g_Sphaerobacter,Sphaerobacter,3133,NA,NA,NA,NA,NA,NA,NA,1
NA,Thermomicrobiota,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Sphaerobacter thermophilus,3134,51,37,46,37,50,23,19,34
NA,Thermomicrobiota,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,f_Sphaerobacteraceae,f_Sphaerobacteraceae,Sphaerobacteraceae,3135,NA,1,NA,NA,NA,NA,NA,NA
NA,Spirochaetota,Spirochaetia,Spirochaetales,Sphaerochaetaceae,Sphaerochaeta,g_Sphaerochaeta,Sphaerochaeta,3136,NA,NA,NA,NA,NA,NA,NA,1
NA,Spirochaetota,Spirochaetia,Spirochaetales,Sphaerochaetaceae,Parasphaerochaeta,Parasphaerochaeta coccoides,Sphaerochaeta coccoides,3137,44,41,31,40,34,14,26,32
NA,Spirochaetota,Spirochaetia,Spirochaetales,Sphaerochaetaceae,Sphaerochaeta,Sphaerochaeta globosa,Sphaerochaeta globosa,3138,38,39,32,35,42,28,24,37
NA,Spirochaetota,Spirochaetia,Spirochaetales,Sphaerochaetaceae,Sphaerochaeta,Sphaerochaeta pleomorpha,Sphaerochaeta pleomorpha,3139,26,12,6,17,37,33,30,23
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. 21,Sphingobacterium sp. 21,3140,121,68,58,70,133,56,49,56
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. ML3W,Sphingobacterium sp. ML3W,3141,111,70,31,62,140,54,54,49
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,g_Sphingobium,Sphingobium,3142,1,3,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium baderi,Sphingobium baderi,3143,40,33,24,54,33,14,22,34
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium chlorophenolicum,Sphingobium chlorophenolicum,3144,60,66,44,54,57,23,17,24
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium indicum,Sphingobium japonicum,3145,17,31,32,36,19,18,18,19
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. EP60837,Sphingobium sp. EP60837,3146,22,28,27,27,4,14,15,10
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. MI1205,Sphingobium sp. MI1205,3147,13,30,36,21,22,14,16,16
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. RAC03,Sphingobium sp. RAC03,3148,42,42,27,43,25,19,14,28
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. SYK-6,Sphingobium sp. SYK-6,3149,20,43,46,51,12,18,19,23
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. TKS,Sphingobium sp. TKS,3150,32,43,40,38,16,11,42,22
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. YBL2,Sphingobium sp. YBL2,3151,30,48,44,32,14,22,31,25
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,f_Sphingomonadaceae,f_Sphingomonadaceae,Sphingomonadaceae,3152,8,5,6,6,7,NA,NA,4
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,o_Sphingomonadales,o_Sphingomonadales,o_Sphingomonadales,Sphingomonadales,3153,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,g_Sphingomonas,Sphingomonas,3154,14,8,1,8,12,1,1,2
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas hengshuiensis,Sphingomonas hengshuiensis,3155,29,35,40,43,14,15,9,22
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas melonis,Sphingomonas melonis,3156,29,31,41,40,15,19,23,22
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas panacis,Sphingomonas panacis,3157,16,22,34,23,21,17,14,20
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Sphingomonas phage PAU,Sphingomonas phage PAU,3158,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sanxanigenens,Sphingomonas sanxanigenens,3159,44,59,58,77,42,24,18,27
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. MM-1,Sphingomonas sp. MM-1,3160,36,50,36,54,26,14,14,26
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas geniculata,Sphingomonas sp. NIC1,3161,25,33,34,31,12,17,16,17
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas taxi,Sphingomonas taxi,3162,39,26,38,28,40,12,18,23
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhabdus,Rhizorhabdus wittichii,Sphingomonas wittichii,3163,29,32,38,38,14,28,29,25
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,g_Sphingopyxis,Sphingopyxis,3164,1,1,NA,NA,NA,2,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis alaskensis,Sphingopyxis alaskensis,3165,12,28,27,17,4,15,14,12
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis fribergensis,Sphingopyxis fribergensis,3166,20,26,30,20,16,22,17,26
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis granuli,Sphingopyxis granuli,3167,36,30,36,37,20,14,25,24
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis macrogoltabida,Sphingopyxis macrogoltabida,3168,47,38,39,37,26,25,42,33
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis sp. 113P3,Sphingopyxis sp. 113P3,3169,82,55,46,68,70,18,13,34
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis terrae,Sphingopyxis terrae,3170,12,26,26,27,14,12,10,17
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus,g_Sphingorhabdus,Sphingorhabdus,3171,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus,Sphingorhabdus sp. M41,Sphingorhabdus sp. M41,3172,23,17,23,19,16,16,14,22
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,g_Spiribacter,Spiribacter,3173,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,Spiribacter salinus,Spiribacter salinus,3174,11,12,15,21,4,6,7,10
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,Spiribacter curvatus,Spiribacter sp. UAH-SP71,3175,34,19,23,29,17,12,8,16
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,g_Spirochaeta,Spirochaeta,3176,NA,1,NA,NA,NA,NA,NA,NA
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta africana,Spirochaeta africana,3177,45,51,34,41,58,24,29,22
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta thermophila,Spirochaeta thermophila,3178,32,54,47,40,20,26,34,27
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,f_Spirochaetaceae,f_Spirochaetaceae,Spirochaetaceae,3179,NA,NA,NA,1,NA,NA,NA,1
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,g_Spiroplasma,Spiroplasma,3180,NA,2,1,2,2,1,NA,3
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma apis,Spiroplasma apis,3181,1,NA,NA,NA,8,3,10,7
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma mirum,Spiroplasma atrichopogonis,3182,27,38,31,61,24,15,18,39
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma cantharicola,Spiroplasma cantharicola,3183,6,5,5,4,13,9,16,6
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma chrysopicola,Spiroplasma chrysopicola,3184,41,39,29,63,31,13,19,35
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma culicicola,Spiroplasma culicicola,3185,3,1,NA,4,3,9,17,5
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma diminutum,Spiroplasma diminutum,3186,5,6,3,3,12,15,15,7
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma eriocheiris,Spiroplasma eriocheiris,3187,31,40,29,62,30,16,24,42
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma helicoides,Spiroplasma helicoides,3188,31,11,7,17,29,7,19,10
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma kunkelii,Spiroplasma kunkelii,3189,22,36,27,55,16,21,27,34
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma mirum,Spiroplasma mirum,3190,27,38,31,61,24,14,16,39
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma sabaudiense,Spiroplasma sabaudiense,3191,1,2,2,NA,4,3,11,9
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma sp. TU-14,Spiroplasma sp. TU-14,3192,28,29,26,60,21,16,20,36
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma syrphidicola,Spiroplasma syrphidicola,3193,28,28,27,56,15,16,21,35
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma taiwanense,Spiroplasma taiwanense,3194,6,9,7,4,11,13,12,11
NA,Bacteroidota,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma radiotolerans,Spirosoma radiotolerans,3195,96,61,55,66,93,33,40,47
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Spodoptera exigua multiple nucleopolyhedrovirus,Spodoptera exigua multiple nucleopolyhedrovirus,3196,10,8,2,2,4,1,NA,2
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus spofrugiperdae,Spodoptera frugiperda multiple nucleopolyhedrovirus,3197,4,1,1,1,1,1,NA,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus spliturae,Spodoptera litura nucleopolyhedrovirus,3198,NA,2,NA,NA,NA,1,1,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Spodoptera litura nucleopolyhedrovirus II,Spodoptera litura nucleopolyhedrovirus II,3199,5,3,1,4,6,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,Spongiibacter sp. IMCC21906,Spongiibacter sp. IMCC21906,3200,44,20,10,22,35,10,9,10
NA,Bacillota,Bacilli,Bacillales,Caryophanaceae,Sporosarcina,Sporosarcina psychrophila,Sporosarcina psychrophila,3201,9,7,5,7,14,33,48,23
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Sciuripoxvirus,Sciuripoxvirus squirrelpox,Squirrelpox virus,3202,NA,1,NA,NA,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Glycomycetales,Glycomycetaceae,Stackebrandtia,g_Stackebrandtia,Stackebrandtia,3203,NA,NA,NA,1,1,1,NA,NA
NA,Actinomycetota,Actinomycetes,Glycomycetales,Glycomycetaceae,Stackebrandtia,Stackebrandtia nassauensis,Stackebrandtia nassauensis,3204,38,37,52,42,15,28,17,32
NA,Cyanobacteriota,Cyanophyceae,Pleurocapsales,Dermocarpellaceae,Stanieria,Stanieria cyanosphaera,Stanieria cyanosphaera,3205,23,13,6,10,34,26,12,25
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,g_Staphylococcus,Staphylococcus,3206,NA,2,3,2,NA,2,1,NA
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus agnetis,Staphylococcus agnetis,3207,12,7,2,4,13,19,22,19
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus argenteus,Staphylococcus argenteus,3208,16,11,18,19,12,20,27,29
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,Staphylococcus aureus,3209,50,36,16,27,61,96,94,56
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus capitis,Staphylococcus capitis,3210,19,14,8,16,14,28,34,25
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus carnosus,Staphylococcus carnosus,3211,7,4,8,13,16,29,28,27
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus condimenti,Staphylococcus condimenti,3212,9,4,7,11,15,29,36,30
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,Staphylococcus epidermidis,3213,3,7,7,8,20,44,44,26
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus equorum,Staphylococcus equorum,3214,6,8,8,6,11,32,37,19
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus haemolyticus,3215,26,27,7,20,44,22,34,22
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus hyicus,Staphylococcus hyicus,3216,1,5,6,4,7,19,25,15
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus lugdunensis,Staphylococcus lugdunensis,3217,2,2,1,5,5,25,24,11
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pasteuri,Staphylococcus pasteuri,3218,24,13,9,11,24,22,22,24
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Peeveelvirus,Peeveelvirus pv13,Staphylococcus phage 13,3219,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Phietavirus,Phietavirus pv3MRA,Staphylococcus phage 3MRA,3220,NA,NA,NA,NA,NA,1,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus tv42e,Staphylococcus phage 42E,3221,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus tv47,Staphylococcus phage 47,3222,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus dv53,Staphylococcus phage 53,3223,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Sextaecvirus,Sextaecvirus sextaec,Staphylococcus phage 6ec,3224,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus dv80alpha,Staphylococcus phage 80alpha,3225,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Staphylococcus phage 812,Staphylococcus phage 812,3226,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus dv85,Staphylococcus phage 85,3227,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus G15,Staphylococcus phage GH15,3228,NA,NA,NA,NA,NA,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus IPLA35,Staphylococcus phage Ipla35,3229,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rockefellervirus,Rockefellervirus IPLA5,Staphylococcus phage Ipla5,3230,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus IPLA88,Staphylococcus phage Ipla88,3231,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Peeveelvirus,Peeveelvirus JS01,Staphylococcus phage JS01,3232,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus MCE2014,Staphylococcus phage MCE-2014,3233,NA,NA,NA,NA,NA,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus P108,Staphylococcus phage P108,3234,NA,NA,NA,NA,NA,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rockefellervirus,Rockefellervirus PH15,Staphylococcus phage PH15,3235,NA,NA,NA,NA,1,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus tv12,Staphylococcus phage Phi12,3236,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus tv2958PVL,Staphylococcus phage phi2958PVL,3237,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus JS02,Staphylococcus phage phi7401PVL,3238,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus ETA2,Staphylococcus phage phiETA2,3239,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Sepunavirus,Sepunavirus IPLAC1C,Staphylococcus phage phiIPLA-C1C,3240,NA,NA,NA,NA,1,NA,1,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus rodi,Staphylococcus phage phiIPLA-RODI,3241,NA,NA,NA,NA,NA,1,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus MR25,Staphylococcus phage phiMR25,3242,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Phietavirus,Staphylococcus phage phiNM,Staphylococcus phage phiNM,3243,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus NM2,Staphylococcus phage phinm2,3244,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Peeveelvirus,Peeveelvirus CN125,Staphylococcus phage phiPVL-CN125,3245,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Peeveelvirus,Peeveelvirus PVL,Staphylococcus phage PVL,3246,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Peeveelvirus,Peeveelvirus PVL108,Staphylococcus phage Pvl108,3247,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus S253,Staphylococcus phage S25-3,3248,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus S254,Staphylococcus phage S25-4,3249,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Staphylococcus phage SA12,Staphylococcus phage SA12,3250,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus SA97,Staphylococcus phage SA97,3251,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dubowvirus,Dubowvirus SAP26,Staphylococcus phage Sap26,3252,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Kayvirus,Kayvirus Sb1,Staphylococcus phage Sb-1,3253,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Triavirus,Triavirus SLT,Staphylococcus phage Slt,3254,NA,NA,NA,NA,NA,1,NA,NA
