Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Orthopoxvirus raccoonpox,Raccoonpox virus,3740,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,g_Rahnella,Rahnella,3741,7,2,NA,5,9,6,1,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,Rahnella aquatilis,3742,225,255,301,285,234,332,250,297
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aceris,Rahnella sp. Y9602,3743,195,225,274,245,211,313,227,274
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,g_Ralstonia,Ralstonia,3744,21,39,32,32,18,26,24,25
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia insidiosa,Ralstonia insidiosa,3745,725,821,791,810,568,468,686,553
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia mannitolilytica,Ralstonia mannitolilytica,3746,574,746,710,740,447,411,568,543
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Ralstonia phage RS138,Ralstonia phage RS138,3747,9,22,11,15,2,4,2,1
NA,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Habenivirus,Habenivirus RS603,Ralstonia phage RS603,3748,NA,1,3,1,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Kelmasvirus,Kelmasvirus RSB2,Ralstonia phage RSB2,3749,NA,NA,NA,NA,NA,2,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Jiaoyazivirus,Jiaoyazivirus RSB3,Ralstonia phage RSB3,3750,NA,NA,NA,NA,NA,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Chiangmaivirus,Chiangmaivirus RSF1,Ralstonia phage RSF1,3751,NA,NA,NA,NA,NA,NA,4,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Risjevirus,Risjevirus RSJ2,Ralstonia phage RSJ2,3752,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Risjevirus,Risjevirus RSJ5,Ralstonia phage RSJ5,3753,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Mieseafarmvirus,Mieseafarmvirus RSL1,Ralstonia phage RSL1,3754,NA,2,3,5,1,NA,3,NA
NA,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Habenivirus,Habenivirus RSM1,Ralstonia phage RSM1,3755,NA,1,3,1,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Ackermannviridae,f_Ackermannviridae,Ralstonia phage RSP15,Ralstonia phage RSP15,3756,NA,NA,NA,NA,2,4,7,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pickettii,Ralstonia pickettii,3757,1109,1371,1389,1354,888,840,1633,1139
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia solanacearum,Ralstonia solanacearum,3758,1263,1623,1425,1735,953,876,1214,1169
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,g_Ramlibacter,Ramlibacter,3759,68,29,30,51,54,9,1,18
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter tataouinensis,Ramlibacter tataouinensis,3760,1184,1543,1510,1696,734,633,710,994
NA,Cossaviricota,Papovaviricetes,Zurhausenvirales,Papillomaviridae,Xipapillomavirus,Xipapillomavirus 3,Rangifer tarandus papillomavirus 2,3761,NA,NA,NA,NA,NA,NA,NA,1
NA,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Batravirus,Batravirus ranidallo2,Ranid herpesvirus 2,3762,NA,NA,NA,NA,NA,3,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,g_Raoultella,Raoultella,3763,1,NA,NA,NA,NA,NA,2,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella ornithinolytica,Raoultella ornithinolytica,3764,971,1048,865,1034,864,756,902,856
NA,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Siadenovirus,Siadenovirus raptoris,Raptor adenovirus 1,3765,NA,NA,NA,NA,NA,NA,1,NA
NA,Negarnaviricota,Ellioviricetes,Bunyavirales,Fimoviridae,Emaravirus,Emaravirus idaeobati,Raspberry leaf blotch virus,3766,NA,NA,NA,NA,NA,2,2,3
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rathayibacter,g_Rathayibacter,Rathayibacter,3767,NA,NA,NA,NA,NA,NA,1,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter toxicus,Rathayibacter toxicus,3768,128,228,184,263,114,63,83,163
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter tritici,Rathayibacter tritici,3769,316,291,242,278,261,135,124,178
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirus,Comovirus trifolii,Red clover mottle virus,3770,NA,NA,NA,NA,NA,NA,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Renibacterium,g_Renibacterium,Renibacterium,3771,NA,NA,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Renibacterium,Renibacterium salmoninarum,Renibacterium salmoninarum,3772,83,121,90,156,71,122,86,120
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,f_Rhizobiaceae,f_Rhizobiaceae,Rhizobiaceae,3773,19,24,25,25,11,9,13,19
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,o_Hyphomicrobiales,o_Hyphomicrobiales,o_Hyphomicrobiales,Rhizobiales,3774,7,7,5,6,2,6,9,7
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,g_Rhizobium,Rhizobium,3775,47,78,84,70,45,53,44,65
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium etli,Rhizobium etli,3776,1300,1527,1503,1548,961,819,874,1114
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium gallicum,Rhizobium gallicum,3777,516,427,405,424,446,288,254,337
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,Rhizobium leguminosarum,3778,2041,2035,1817,2000,1726,1072,1016,1361
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kleczkowskavirus,Rhizobium phage RHE,Rhizobium phage RHE,3779,NA,NA,NA,NA,1,NA,3,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhizobium phage RR1-A,Rhizobium phage RR1-A,3780,NA,NA,NA,NA,1,3,NA,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Pootjesviridae,Innesvirus,Innesvirus P10VF,Rhizobium phage vB_RleM_P10VF,3781,NA,NA,NA,NA,NA,3,4,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhizobium phage vB_RleM_PPF1,Rhizobium phage vB_RleM_PPF1,3782,NA,NA,NA,NA,1,2,NA,7
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhizobium phage vB_RleS_L338C,Rhizobium phage vB_RleS_L338C,3783,NA,NA,NA,NA,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium phaseoli,Rhizobium phaseoli,3784,732,801,840,849,534,439,472,592
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. IRBG74,Rhizobium sp. IRBG74,3785,772,984,811,999,579,384,307,586
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N113,Rhizobium sp. N113,3786,537,656,619,683,346,271,301,442
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N1314,Rhizobium sp. N1314,3787,535,646,624,708,351,259,293,438
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N1341,Rhizobium sp. N1341,3788,537,656,619,683,346,271,302,443
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N324,Rhizobium sp. N324,3789,263,359,404,354,211,262,302,388
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N621,Rhizobium sp. N621,3790,537,656,619,683,346,268,302,444
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N6212,Rhizobium sp. N6212,3791,537,656,619,683,346,268,302,444
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N731,Rhizobium sp. N731,3792,535,646,624,708,351,259,293,438
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N741,Rhizobium sp. N741,3793,537,657,619,683,346,270,303,445
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N871,Rhizobium sp. N871,3794,537,656,619,685,346,268,302,444
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Pseudorhizobium,Pseudorhizobium banfieldiae,Rhizobium sp. NT-26,3795,254,385,357,386,178,209,198,277
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. S41,Rhizobium sp. S41,3796,706,860,779,864,500,386,317,556
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium tropici,Rhizobium tropici,3797,284,360,364,362,304,222,237,308
NA,Unknown,Unknown,Unknown,Unknown,Unknown,Rhizoctonia fumigata mycovirus,Rhizoctonia fumigata mycovirus,3798,6,3,1,2,8,1,NA,NA
NA,Kitrinoviricota,Alsuviricetes,Tymovirales,o_Tymovirales,o_Tymovirales,Rhizoctonia solani flexivirus 1,Rhizoctonia solani flexivirus 1,3799,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Rhodanobacter,g_Rhodanobacter,Rhodanobacter,3800,NA,2,NA,NA,1,2,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter denitrificans,Rhodanobacter denitrificans,3801,682,714,600,793,515,337,273,435
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,f_Rhodanobacteraceae,f_Rhodanobacteraceae,Rhodanobacteraceae,3802,16,15,19,22,7,15,10,14
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,Rhodobacter,g_Rhodobacter,Rhodobacter,3803,10,9,13,20,5,8,3,7
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,Rhodobacter,Rhodobacter capsulatus,Rhodobacter capsulatus,3804,334,374,368,425,267,208,215,277
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodobacter phage RC1,Rhodobacter phage RC1,3805,NA,NA,NA,1,3,4,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Capnelvirus,Capnelvirus RcapNL,Rhodobacter phage RcapNL,3806,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,Rhodobacter,Rhodobacter xanthinilyticus,Rhodobacter sp. LPB0142,3807,478,539,654,555,270,187,227,298
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Cereibacter,Cereibacter sphaeroides,Rhodobacter sphaeroides,3808,1100,1214,1099,1170,827,594,618,810
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,f_Paracoccaceae,f_Paracoccaceae,Rhodobacteraceae,3809,41,38,33,27,25,20,15,21
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,o_Rhodobacterales,o_Rhodobacterales,o_Rhodobacterales,Rhodobacterales,3810,NA,1,1,1,NA,1,2,1
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,g_Rhodococcus,Rhodococcus,3811,29,28,35,43,24,20,26,29
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus aetherivorans,Rhodococcus aetherivorans,3812,495,578,585,555,334,262,221,318
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Prescottella,Prescottella equi,Rhodococcus equi,3813,287,502,522,422,159,184,197,322
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus erythropolis,Rhodococcus erythropolis,3814,280,392,404,355,225,235,199,276
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcoides,Rhodococcoides fascians,Rhodococcus fascians,3815,303,313,273,281,242,150,166,206
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus jostii,Rhodococcus jostii,3816,243,358,405,336,158,232,244,277
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus opacus,Rhodococcus opacus,3817,501,706,871,705,302,409,516,566
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodococcus phage E3,Rhodococcus phage E3,3818,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodococcus phage REQ1,Rhodococcus phage REQ1,3819,NA,1,NA,1,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Melbournevirus,Melbournevirus REQ2,Rhodococcus phage REQ2,3820,NA,NA,NA,NA,NA,NA,3,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Wodongavirus,Wodongavirus REQ3,Rhodococcus phage REQ3,3821,3,9,11,5,2,2,NA,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodococcus phage ReqiDocB7,Rhodococcus phage ReqiDocB7,3822,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rerduovirus,Rerduovirus RGL3,Rhodococcus phage RGL3,3823,7,6,17,NA,NA,1,NA,4
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus pyridinivorans,Rhodococcus pyridinivorans,3824,218,325,358,304,154,158,160,232
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. 008,Rhodococcus sp. 008,3825,243,274,344,253,175,157,157,215
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. B7740,Rhodococcus sp. B7740,3826,329,366,276,344,298,167,170,196
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. p52,Rhodococcus sp. p52,3827,238,335,374,336,159,162,170,230
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. PBTS 1,Rhodococcus sp. PBTS 1,3828,235,397,438,375,157,190,217,275
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcoides,Rhodococcoides fascians,Rhodococcus sp. PBTS 2,3829,345,422,444,392,217,150,201,242
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. WB1,Rhodococcus sp. WB1,3830,370,482,525,431,255,225,250,323
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. WMMA185,Rhodococcus sp. WMMA185,3831,139,135,118,121,138,84,96,98
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,f_Rhodocyclaceae,f_Rhodocyclaceae,Rhodocyclaceae,3832,35,24,18,22,25,9,18,17
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,o_Rhodocyclales,o_Rhodocyclales,o_Rhodocyclales,Rhodocyclales,3833,1,6,3,2,NA,1,3,5
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,g_Rhodoferax,Rhodoferax,3834,NA,3,3,NA,1,NA,2,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax ferrireducens,Rhodoferax ferrireducens,3835,459,456,433,443,332,213,224,308
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rhodoluna,g_Rhodoluna,Rhodoluna,3836,21,12,5,5,24,5,2,5
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rhodoluna,Rhodoluna lacicola,Rhodoluna lacicola,3837,341,206,115,178,384,83,45,95
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodomicrobium,g_Rhodomicrobium,Rhodomicrobium,3838,1,1,NA,1,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium vannielii,Rhodomicrobium vannielii,3839,332,317,374,315,197,189,198,226
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,g_Rhodopirellula,Rhodopirellula,3840,NA,NA,NA,NA,NA,NA,NA,1
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,Rhodopirellula baltica,Rhodopirellula baltica,3841,228,181,188,208,201,140,132,157
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodoplanes,g_Rhodoplanes,Rhodoplanes,3842,9,6,12,17,4,5,6,6
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Rhodoplanes,Rhodoplanes sp. Z2-YC6860,Rhodoplanes sp. Z2-YC6860,3843,426,453,476,428,311,282,295,353
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Rhodopseudomonas,g_Rhodopseudomonas,Rhodopseudomonas,3844,6,12,7,6,8,12,13,13
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Rhodopseudomonas,Rhodopseudomonas palustris,Rhodopseudomonas palustris,3845,1467,1906,2201,1782,981,1061,1297,1501
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,f_Rhodospirillaceae,f_Rhodospirillaceae,Rhodospirillaceae,3846,52,37,15,33,39,14,16,16
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,o_Rhodospirillales,o_Rhodospirillales,o_Rhodospirillales,Rhodospirillales,3847,1,1,1,1,NA,1,1,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,g_Rhodospirillum,Rhodospirillum,3848,71,34,30,54,56,11,2,20
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum centenum,Rhodospirillum centenum,3849,566,846,834,973,331,331,375,601
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum rubrum,Rhodospirillum rubrum,3850,297,442,474,410,185,221,248,309
NA,Rhodothermota,Rhodothermia,Rhodothermales,Rhodothermaceae,f_Rhodothermaceae,f_Rhodothermaceae,Rhodothermaceae,3851,NA,1,NA,1,NA,NA,NA,4
NA,Rhodothermota,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermus,g_Rhodothermus,Rhodothermus,3852,4,5,5,2,NA,2,3,1
NA,Rhodothermota,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermus,Rhodothermus marinus,Rhodothermus marinus,3853,831,1220,1213,1139,498,556,561,768
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodothermus phage RM378,Rhodothermus phage RM378,3854,NA,NA,NA,NA,3,2,4,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Rhodovulum,g_Rhodovulum,Rhodovulum,3855,9,5,8,17,3,2,NA,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Rhodovulum phage RS1,Rhodovulum phage RS1,3856,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Rhodovulum,Rhodovulum sulfidophilum,Rhodovulum sulfidophilum,3857,610,733,766,760,384,328,388,474
NA,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,Fijivirus alporyzae,Rice black streaked dwarf virus,3858,NA,NA,NA,NA,1,5,4,NA
NA,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Tungrovirus,Tungrovirus oryzae,Rice tungro bacilliform virus,3859,NA,NA,NA,NA,1,3,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,g_Rickettsia,Rickettsia,3860,2,NA,4,2,NA,5,2,7
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia africae,Rickettsia africae,3861,31,45,55,53,32,51,59,59
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia akari,Rickettsia akari,3862,62,53,36,38,90,65,65,53
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia amblyommatis,Rickettsia amblyommatis,3863,8,13,18,18,19,57,69,45
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia australis,Rickettsia australis,3864,33,40,44,46,47,74,75,61
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia bellii,Rickettsia bellii,3865,17,38,36,56,39,74,70,77
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia canadensis,Rickettsia canadensis,3866,18,34,21,27,29,44,60,58
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia conorii,Rickettsia conorii,3867,22,35,45,45,33,44,62,52
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia felis,Rickettsia felis,3868,49,74,84,78,43,79,70,81
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia conorii,Rickettsia heilongjiangensis,3869,46,53,74,69,34,61,56,52
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia japonica,Rickettsia japonica,3870,40,52,71,67,38,62,51,63
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia massiliae,Rickettsia massiliae,3871,12,19,24,26,20,46,58,43
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia monacensis,Rickettsia monacensis,3872,22,30,48,46,35,68,83,47
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia montanensis,Rickettsia montanensis,3873,34,56,58,70,23,51,52,56
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia parkeri,Rickettsia parkeri,3874,28,45,54,52,27,45,48,50
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia philipii,Rickettsia philipii,3875,28,45,53,50,25,45,53,51
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia prowazekii,Rickettsia prowazekii,3876,12,17,17,17,29,44,65,40
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia rhipicephali,Rickettsia rhipicephali,3877,14,18,24,23,25,55,73,52
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia rickettsii,Rickettsia rickettsii,3878,30,46,54,52,32,50,56,50
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia slovaca,Rickettsia slovaca,3879,36,44,49,46,23,42,68,58
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia typhi,Rickettsia typhi,3880,44,60,83,79,42,57,80,69
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,f_Rickettsiaceae,f_Rickettsiaceae,Rickettsiaceae,3881,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,o_Rickettsiales,o_Rickettsiales,Rickettsiales bacterium Ac37b,Rickettsiales bacterium Ac37b,3882,169,174,109,204,177,121,115,183
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella anatipestifer,Riemerella anatipestifer,3883,718,444,326,492,712,448,555,521
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Riemerella phage RAP44,Riemerella phage RAP44,3884,1,NA,NA,NA,NA,1,1,4
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,f_Rikenellaceae,f_Rikenellaceae,Rikenellaceae,3885,NA,NA,1,NA,NA,NA,NA,NA
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Rivulariaceae,Rivularia,Rivularia sp. PCC 7116,Rivularia sp. PCC 7116,3886,396,324,232,319,453,234,218,264
